1403637134.388319016 0.00200 -0.02452 0.38909 0.79616 0.06501 0.59844 -0.06133
1403637134.488318920 -0.00389 -0.03336 0.41421 0.78835 0.05311 0.61008 -0.05902
1403637134.688318968 -0.00113 -0.02661 0.34677 0.79316 0.04317 0.60600 -0.04242
1403637134.788319111 0.00118 -0.03292 0.27722 0.80308 0.04411 0.59303 -0.03787
1403637134.888319016 0.00168 -0.03587 0.20147 0.81716 0.04334 0.57331 -0.04109
1403637134.988318920 0.00188 -0.03724 0.13281 0.82594 0.04018 0.56022 -0.04857
1403637135.088319063 -0.00107 -0.03717 0.08899 0.82942 0.03874 0.55477 -0.05285
1403637135.188318968 -0.00581 -0.03972 0.06417 0.83435 0.04180 0.54729 -0.05088
1403637135.288319111 -0.00843 -0.04129 0.07366 0.84282 0.04315 0.53446 -0.04640
1403637135.388319016 -0.00724 -0.04273 0.12406 0.84158 0.03921 0.53728 -0.03907
1403637135.488318920 -0.00419 -0.04391 0.20205 0.82882 0.03551 0.55779 -0.02582
1403637135.588319063 -0.00199 -0.04301 0.28885 0.81434 0.03398 0.57919 -0.01544
1403637135.688318968 -0.00043 -0.04060 0.37097 0.80059 0.02936 0.59840 -0.01017
1403637135.788319111 -0.00041 -0.03775 0.43521 0.78974 0.02418 0.61274 -0.01676
1403637135.888319016 0.00002 -0.03781 0.46761 0.78439 0.02024 0.61957 -0.02148
1403637136.088319063 0.00740 -0.03762 0.41564 0.79091 0.02023 0.61135 -0.01763
1403637136.188318968 0.01399 -0.03761 0.34334 0.79957 0.02206 0.60002 -0.01326
1403637136.288319111 0.01733 -0.03727 0.26012 0.81255 0.02255 0.58232 -0.01254
1403637136.388319016 0.01728 -0.03860 0.18150 0.82735 0.02333 0.56093 -0.01741
1403637136.488318920 0.01285 -0.03948 0.12012 0.83975 0.02324 0.54183 -0.02627
1403637136.588319063 0.00736 -0.03918 0.09052 0.84705 0.02397 0.52982 -0.03499
1403637136.788319111 0.00067 -0.03901 0.15642 0.84919 0.03254 0.52566 -0.03870
1403637136.888319016 -0.00085 -0.03918 0.24346 0.83968 0.03448 0.54066 -0.03787
1403637136.988318920 0.00051 -0.04158 0.34095 0.82549 0.02940 0.56282 -0.03053
1403637137.088319063 -0.00027 -0.04327 0.42822 0.81110 0.02064 0.58393 -0.02673
1403637137.188318968 -0.00147 -0.04282 0.48509 0.79842 0.01411 0.60078 -0.03741
1403637137.288319111 0.00019 -0.04466 0.50164 0.79143 0.01623 0.60963 -0.04155
1403637137.488318920 0.00866 -0.04604 0.41860 0.79133 0.02339 0.60949 -0.04216
1403637137.588319063 0.01214 -0.04490 0.33680 0.80296 0.03132 0.59416 -0.03539
1403637137.688318968 0.01269 -0.04380 0.24737 0.81949 0.03374 0.57145 -0.02717
1403637137.788319111 0.04594 -0.04446 0.16369 0.84025 0.05687 0.53425 -0.07296
1403637137.888319016 0.00520 -0.04402 0.10879 0.84263 0.03801 0.53551 -0.04187
1403637137.988318920 -0.00065 -0.04442 0.08456 0.85168 0.04239 0.52069 -0.04153
1403637138.088319063 -0.00186 -0.04686 0.10703 0.85773 0.04302 0.51040 -0.04413
1403637138.188318968 0.00125 -0.05094 0.17536 0.85227 0.04895 0.51883 -0.04538
1403637138.288319111 0.00538 -0.05676 0.27018 0.83694 0.05493 0.54355 -0.03266
1403637138.388319016 0.00679 -0.05766 0.36577 0.81662 0.04917 0.57437 -0.02834
1403637138.488318920 0.00525 -0.05740 0.44239 0.79863 0.04151 0.59996 -0.02286
1403637138.588319063 0.00378 -0.05789 0.48327 0.78788 0.03607 0.61437 -0.02205
1403637138.788319111 0.01078 -0.05848 0.43720 0.78909 0.03270 0.61266 -0.03011
1403637138.888319016 0.02052 -0.05885 0.36493 0.79863 0.03090 0.60029 -0.02984
1403637138.988318920 0.02702 -0.05770 0.27723 0.80720 0.03283 0.58816 -0.03759
1403637139.088319063 0.03325 -0.05277 0.19196 0.81334 0.03426 0.57827 -0.05392
1403637139.188318968 0.03472 -0.04729 0.12053 0.81783 0.03620 0.57073 -0.06420
1403637139.288319111 0.03650 -0.04200 0.06969 0.81984 0.04070 0.56704 -0.06837
1403637139.388319016 0.04101 -0.03840 0.04254 0.82031 0.04677 0.56589 -0.06833
1403637139.488318920 0.04383 -0.03621 0.03006 0.81825 0.05448 0.56759 -0.07310
1403637139.588319063 0.04587 -0.03499 0.02255 0.81448 0.05678 0.57228 -0.07682
1403637139.688318968 0.04754 -0.03339 0.01603 0.81078 0.06016 0.57723 -0.07633
1403637139.888319016 0.04841 -0.03597 0.00576 0.80343 0.05835 0.58739 -0.07792
1403637139.988318920 0.04689 -0.03857 0.00451 0.79866 0.05045 0.59457 -0.07800
1403637140.088319063 0.04211 -0.04362 0.00186 0.79293 0.04298 0.60298 -0.07641
1403637140.188318968 0.04100 -0.04308 0.00615 0.78761 0.03804 0.61054 -0.07393
1403637149.588319063 0.03881 -0.04601 0.00581 0.79433 0.03839 0.60147 -0.07621
1403637149.688318968 0.03747 -0.04629 0.00769 0.79837 0.04943 0.59486 -0.07941
1403637149.888319016 0.03809 -0.05035 0.00461 0.80923 0.05611 0.57883 -0.08339
1403637149.988318920 0.03972 -0.05989 0.00702 0.82035 0.06187 0.56352 -0.07518
1403637150.088319063 0.04215 -0.07050 0.01711 0.83033 0.06898 0.54966 -0.06056
1403637150.188318968 0.05168 -0.08397 0.03751 0.83400 0.07158 0.54483 -0.04983
1403637150.288319111 0.06895 -0.09845 0.05809 0.83142 0.06948 0.54946 -0.04479
1403637150.388319016 0.09279 -0.10941 0.08605 0.82456 0.06463 0.56026 -0.04500
1403637150.488318920 0.12092 -0.11915 0.11377 0.81856 0.06002 0.56957 -0.04408
1403637150.588319063 0.15044 -0.12944 0.13818 0.81643 0.05619 0.57318 -0.04185
1403637150.688318968 0.18194 -0.13950 0.16220 0.81547 0.05344 0.57495 -0.03988
1403637150.788319111 0.21423 -0.14711 0.18479 0.81517 0.05231 0.57565 -0.03723
1403637150.888319016 0.24803 -0.15581 0.20448 0.81196 0.05174 0.58037 -0.03484
1403637150.988318920 0.28165 -0.16189 0.22278 0.80733 0.05133 0.58685 -0.03435
1403637151.088319063 0.31168 -0.16974 0.23837 0.80307 0.05214 0.59258 -0.03469
1403637151.188318968 0.34032 -0.17470 0.24907 0.79973 0.05367 0.59692 -0.03527
1403637151.388319016 0.38331 -0.18542 0.28587 0.80880 0.05028 0.58403 -0.04704
1403637151.688318968 0.43394 -0.21141 0.37480 0.81201 0.05597 0.57904 -0.04706
1403637151.988318920 0.49031 -0.24516 0.42237 0.81257 0.06003 0.57800 -0.04514
1403637152.388319016 0.57838 -0.28192 0.48063 0.81586 0.05594 0.57358 -0.04744
1403637152.788319111 0.66937 -0.34376 0.47732 0.81296 0.05293 0.57802 -0.04682
1403637152.988318920 0.71916 -0.37686 0.49308 0.80882 0.05271 0.58392 -0.04558
1403637153.288319111 0.78287 -0.43519 0.52341 0.81096 0.05444 0.58134 -0.03772
1403637153.588319063 0.84241 -0.49047 0.53839 0.81509 0.05513 0.57580 -0.03232
1403637153.788319111 0.88979 -0.51818 0.57639 0.81243 0.05515 0.57956 -0.03214
1403637154.188318968 0.97791 -0.57339 0.59531 0.81774 0.04527 0.57207 -0.04456
1403637154.288319111 1.00813 -0.57984 0.58322 0.82287 0.03624 0.56436 -0.05540
1403637154.488318920 1.06901 -0.61855 0.55009 0.81814 0.03951 0.57166 -0.04795
1403637154.588319063 1.10459 -0.64389 0.53440 0.81561 0.04321 0.57561 -0.03980
1403637154.688318968 1.14167 -0.66983 0.52199 0.81851 0.04801 0.57180 -0.02808
1403637154.788319111 1.18397 -0.69295 0.50484 0.82278 0.04539 0.56628 -0.01756
1403637154.888319016 1.22605 -0.71678 0.49509 0.82594 0.03514 0.56254 -0.01130
1403637154.988318920 1.27093 -0.74002 0.49112 0.82786 0.02516 0.56034 -0.00658
1403637155.088319063 1.32177 -0.76116 0.49640 0.82629 0.01331 0.56308 -0.00050
1403637155.188318968 1.37790 -0.78227 0.50771 0.82087 -0.00011 0.57109 0.00485
1403637155.288319111 1.43452 -0.79521 0.52650 0.81666 -0.00690 0.57701 0.00915
1403637155.388319016 1.48823 -0.81291 0.54990 0.81218 -0.01472 0.58308 0.01298
1403637155.488318920 1.54584 -0.82774 0.56132 0.80867 -0.02795 0.58726 0.01992
1403637155.588319063 1.59196 -0.84676 0.57131 0.80712 -0.04274 0.58834 0.02405
1403637155.688318968 1.64329 -0.86278 0.57114 0.80694 -0.05671 0.58742 0.02385
1403637155.788319111 1.68995 -0.87936 0.56669 0.80617 -0.07151 0.58677 0.02594
1403637155.888319016 1.73175 -0.90674 0.55017 0.80634 -0.08896 0.58380 0.03291
1403637155.988318920 1.77408 -0.93452 0.53356 0.80696 -0.10663 0.57921 0.04440
1403637156.088319063 1.81507 -0.96547 0.51678 0.80289 -0.12730 0.57993 0.05330
1403637156.188318968 1.85191 -1.00090 0.50062 0.79805 -0.14917 0.58041 0.06319
1403637156.288319111 1.88612 -1.04150 0.48590 0.79341 -0.17165 0.57922 0.07449
1403637156.388319016 1.91603 -1.08643 0.47223 0.78923 -0.19413 0.57619 0.08625
1403637156.488318920 1.94149 -1.13709 0.45789 0.78453 -0.21579 0.57276 0.09942
1403637156.588319063 1.96304 -1.19271 0.44151 0.77878 -0.23552 0.57013 0.11396
1403637156.688318968 1.98103 -1.25371 0.42007 0.77310 -0.25382 0.56664 0.12966
1403637156.788319111 1.99538 -1.31851 0.39194 0.76979 -0.26818 0.56074 0.14518
1403637156.888319016 2.00764 -1.38312 0.35914 0.77164 -0.27648 0.55070 0.15763
1403637156.988318920 2.01935 -1.44916 0.32103 0.77457 -0.28049 0.54183 0.16666
1403637157.088319063 2.03055 -1.51649 0.27994 0.77650 -0.28455 0.53647 0.16817
1403637157.388319016 2.07382 -1.73254 0.18618 0.77406 -0.29255 0.53939 0.15589
1403637157.688318968 2.09543 -1.97113 0.17523 0.77293 -0.29449 0.54426 0.14014
1403637157.888319016 2.10643 -2.18209 0.19040 0.76900 -0.28721 0.55185 0.14703
1403637157.988318920 2.09825 -2.30205 0.20039 0.76738 -0.28217 0.55456 0.15485
1403637158.088319063 2.09358 -2.39102 0.19118 0.76746 -0.27628 0.55476 0.16405
1403637158.288319111 2.07518 -2.60818 0.20723 0.76627 -0.27561 0.55510 0.16948
1403637158.388319016 2.05769 -2.72202 0.22380 0.76301 -0.28402 0.55406 0.17370
1403637158.488318920 2.03751 -2.82809 0.23348 0.75696 -0.29775 0.55312 0.18006
1403637158.588319063 2.01544 -2.93141 0.23552 0.74848 -0.31776 0.55202 0.18459
1403637158.688318968 1.98867 -3.03756 0.23087 0.73919 -0.33902 0.54926 0.19230
1403637158.788319111 1.95643 -3.14396 0.22085 0.73213 -0.35718 0.54309 0.20364
1403637158.888319016 1.92084 -3.25077 0.20731 0.72999 -0.36955 0.53427 0.21238
1403637158.988318920 1.88185 -3.35766 0.19773 0.73124 -0.37357 0.52508 0.22365
1403637159.088319063 1.84150 -3.46510 0.19561 0.73182 -0.37628 0.51946 0.23024
1403637159.188318968 1.80029 -3.57330 0.19502 0.72891 -0.38097 0.52123 0.22773
1403637159.388319016 1.71385 -3.79329 0.17774 0.72645 -0.38552 0.52545 0.21803
1403637159.588319063 1.61423 -4.01899 0.14349 0.73206 -0.37711 0.52215 0.22188
1403637159.688318968 1.56229 -4.13745 0.12547 0.73609 -0.37148 0.51863 0.22625
1403637159.788319111 1.51254 -4.25751 0.11359 0.73784 -0.36732 0.51762 0.22966
1403637159.888319016 1.45871 -4.38128 0.10651 0.73696 -0.36764 0.51610 0.23532
1403637159.988318920 1.40584 -4.50307 0.10015 0.73264 -0.37885 0.51126 0.24148
1403637160.088319063 1.35356 -4.62502 0.09120 0.72076 -0.39423 0.51184 0.25122
1403637160.188318968 1.30085 -4.74511 0.08004 0.70635 -0.41235 0.51161 0.26325
1403637160.288319111 1.24614 -4.86497 0.06527 0.69327 -0.43185 0.50537 0.27837
1403637160.388319016 1.19064 -4.98327 0.04589 0.67947 -0.45346 0.49605 0.29431
1403637160.488318920 1.13316 -5.09876 0.02324 0.66635 -0.47509 0.48184 0.31322
1403637160.588319063 1.07626 -5.21281 -0.00209 0.65331 -0.49669 0.46525 0.33172
1403637160.688318968 1.02007 -5.32418 -0.02874 0.64170 -0.51600 0.44919 0.34668
1403637160.788319111 0.96795 -5.43532 -0.05314 0.63495 -0.53018 0.43550 0.35509
1403637160.888319016 0.92129 -5.54714 -0.06942 0.62921 -0.53964 0.42847 0.35956
1403637160.988318920 0.87880 -5.66157 -0.07587 0.62576 -0.54784 0.42414 0.35834
1403637161.188318968 0.80065 -5.89606 -0.05425 0.61191 -0.56227 0.43593 0.34551
1403637161.288319111 0.75854 -6.01779 -0.03018 0.60061 -0.56767 0.45043 0.33783
1403637161.388319016 0.71016 -6.13995 -0.00185 0.59742 -0.56800 0.45492 0.33691
1403637161.488318920 0.65227 -6.26284 0.03204 0.59863 -0.56647 0.44960 0.34440
1403637161.588319063 0.58684 -6.38623 0.06614 0.59590 -0.57094 0.44188 0.35167
1403637161.688318968 0.51665 -6.50840 0.09718 0.58912 -0.57535 0.43746 0.36130
1403637161.788319111 0.44251 -6.63134 0.12392 0.58044 -0.57343 0.43814 0.37724
1403637161.888319016 0.36657 -6.74981 0.14769 0.56925 -0.56786 0.44247 0.39712
1403637161.988318920 0.28941 -6.85997 0.16639 -0.55802 0.56275 -0.44854 -0.41320
