1403637150.288319111 0.07446 -0.10408 0.05645 0.83156 0.06785 0.54954 -0.04372
1403637150.388319016 0.09798 -0.11639 0.08479 0.82469 0.06299 0.56034 -0.04389
1403637150.488318920 0.12528 -0.12801 0.11308 0.81868 0.05837 0.56965 -0.04295
1403637150.588319063 0.15434 -0.13943 0.13959 0.81654 0.05453 0.57326 -0.04070
1403637150.688318968 0.18441 -0.15066 0.16451 0.81558 0.05177 0.57502 -0.03871
1403637150.788319111 0.21473 -0.16137 0.18741 0.81528 0.05063 0.57572 -0.03606
1403637150.888319016 0.24655 -0.17149 0.20957 0.81207 0.05005 0.58044 -0.03364
1403637150.988318920 0.27797 -0.18068 0.22997 0.80744 0.04966 0.58692 -0.03314
1403637151.088319063 0.31034 -0.18967 0.24376 0.80318 0.05047 0.59265 -0.03347
1403637151.188318968 0.33867 -0.19673 0.25699 0.79984 0.05200 0.59698 -0.03404
1403637151.388319016 0.38045 -0.20910 0.29465 0.80891 0.04859 0.58412 -0.04583
1403637151.688318968 0.43092 -0.23500 0.38488 0.81213 0.05426 0.57913 -0.04585
1403637151.988318920 0.48899 -0.26991 0.43295 0.81270 0.05832 0.57809 -0.04394
1403637152.388319016 0.56925 -0.31572 0.49898 0.81598 0.05423 0.57368 -0.04625
1403637152.788319111 0.66567 -0.37142 0.49405 0.81307 0.05122 0.57811 -0.04561
1403637152.988318920 0.71599 -0.40395 0.50901 0.80893 0.05100 0.58401 -0.04435
1403637153.288319111 0.77922 -0.46424 0.53962 0.81108 0.05272 0.58141 -0.03649
1403637153.588319063 0.84098 -0.51993 0.55620 0.81521 0.05340 0.57586 -0.03111
1403637153.788319111 0.89098 -0.54370 0.59590 0.81254 0.05341 0.57963 -0.03091
1403637154.188318968 0.98388 -0.58981 0.61524 0.81784 0.04350 0.57216 -0.04333
1403637154.288319111 1.00990 -0.60245 0.60314 0.82295 0.03446 0.56448 -0.05420
1403637154.488318920 1.06913 -0.64152 0.57014 0.81822 0.03774 0.57176 -0.04673
1403637154.588319063 1.10966 -0.65918 0.56264 0.81571 0.04145 0.57569 -0.03856
1403637154.688318968 1.14258 -0.68905 0.54232 0.81861 0.04623 0.57185 -0.02684
1403637154.788319111 1.17964 -0.71480 0.52879 0.82288 0.04359 0.56631 -0.01633
1403637154.888319016 1.21947 -0.73930 0.51987 0.82602 0.03333 0.56257 -0.01008
1403637154.988318920 1.26236 -0.76316 0.51645 0.82791 0.02334 0.56035 -0.00535
1403637155.088319063 1.31012 -0.78624 0.52171 0.82632 0.01149 0.56308 0.00074
1403637155.188318968 1.36233 -0.80650 0.53527 0.82087 -0.00193 0.57108 0.00611
1403637155.288319111 1.41596 -0.82400 0.55394 0.81664 -0.00872 0.57698 0.01043
1403637155.388319016 1.47052 -0.84154 0.57498 0.81214 -0.01653 0.58305 0.01427
1403637155.488318920 1.52326 -0.86043 0.58937 0.80861 -0.02975 0.58721 0.02123
1403637155.588319063 1.57391 -0.87903 0.59477 0.80703 -0.04455 0.58828 0.02537
1403637155.688318968 1.62370 -0.89765 0.59312 0.80681 -0.05852 0.58737 0.02517
1403637155.788319111 1.67054 -0.91779 0.58462 0.80601 -0.07332 0.58671 0.02725
1403637155.888319016 1.71545 -0.94177 0.57065 0.80614 -0.09078 0.58372 0.03422
1403637155.988318920 1.75927 -0.96983 0.55276 0.80671 -0.10845 0.57911 0.04570
1403637156.088319063 1.80141 -1.00109 0.53514 0.80260 -0.12912 0.57980 0.05461
1403637156.188318968 1.83972 -1.03653 0.51822 0.79771 -0.15098 0.58026 0.06450
1403637156.288319111 1.87553 -1.07671 0.50314 0.79302 -0.17345 0.57904 0.07581
1403637156.388319016 1.90683 -1.12152 0.48877 0.78879 -0.19593 0.57599 0.08756
1403637156.488318920 1.93371 -1.17212 0.47378 0.78404 -0.21758 0.57254 0.10073
1403637156.588319063 1.95665 -1.22761 0.45677 0.77824 -0.23730 0.56987 0.11526
1403637156.688318968 1.97598 -1.28830 0.43464 0.77251 -0.25560 0.56634 0.13096
1403637156.788319111 1.99150 -1.35240 0.40613 0.76917 -0.26995 0.56041 0.14647
1403637156.888319016 2.00564 -1.41789 0.37243 0.77100 -0.27826 0.55034 0.15890
1403637156.988318920 2.01834 -1.48371 0.33376 0.77392 -0.28228 0.54145 0.16791
1403637157.088319063 2.03058 -1.54935 0.29144 0.77584 -0.28635 0.53608 0.16941
1403637157.388319016 2.07326 -1.76172 0.19989 0.77338 -0.29435 0.53903 0.15714
1403637157.688318968 2.10166 -2.01443 0.18373 0.77224 -0.29630 0.54393 0.14141
1403637157.888319016 2.10554 -2.21551 0.20120 0.76833 -0.28900 0.55151 0.14831
1403637157.988318920 2.09885 -2.32180 0.20462 0.76672 -0.28395 0.55420 0.15614
1403637158.088319063 2.09197 -2.42829 0.20409 0.76682 -0.27807 0.55437 0.16534
1403637158.288319111 2.07213 -2.64451 0.21995 0.76563 -0.27738 0.55471 0.17076
1403637158.388319016 2.05343 -2.75471 0.23387 0.76235 -0.28577 0.55366 0.17497
1403637158.488318920 2.03234 -2.86080 0.24340 0.75627 -0.29948 0.55271 0.18132
1403637158.588319063 2.00908 -2.96567 0.24599 0.74776 -0.31946 0.55160 0.18584
1403637158.688318968 1.98125 -3.07141 0.24088 0.73842 -0.34069 0.54882 0.19354
1403637158.788319111 1.94792 -3.17750 0.23041 0.73132 -0.35882 0.54263 0.20486
1403637158.888319016 1.91125 -3.28437 0.21667 0.72916 -0.37118 0.53380 0.21357
1403637158.988318920 1.87120 -3.39130 0.20689 0.73041 -0.37519 0.52458 0.22482
1403637159.088319063 1.82982 -3.49859 0.20449 0.73099 -0.37789 0.51896 0.23138
1403637159.188318968 1.78734 -3.60687 0.20356 0.72808 -0.38257 0.52073 0.22887
1403637159.388319016 1.69945 -3.82651 0.18607 0.72561 -0.38711 0.52498 0.21918
