1403636859.701667 0.016130 -0.071980 0.238176 0.816406 0.039307 0.575074 -0.035020
1403636859.801666 0.019639 -0.071947 0.284904 0.810588 0.034077 0.584296 -0.019585
1403636859.901666 0.018643 -0.070919 0.328591 0.805663 0.029673 0.591610 -0.004944
1403636860.001667 0.019787 -0.073544 0.360867 0.804150 0.036322 0.593153 -0.013905
1403636860.101666 0.023055 -0.079801 0.369415 0.806098 0.041994 0.589726 -0.025793
1403636860.201667 0.024411 -0.084761 0.347131 0.811936 0.038344 0.581939 -0.025216
1403636860.301666 0.020390 -0.087808 0.299472 0.818933 0.032667 0.572373 -0.025889
1403636860.401666 0.016063 -0.090570 0.241353 0.831284 0.027531 0.554559 -0.025967
1403636860.501667 0.009993 -0.092872 0.184910 0.843796 0.022094 0.535547 -0.026628
1403636860.601666 0.004737 -0.094387 0.139591 0.853035 0.021561 0.520401 -0.032393
1403636860.701667 -0.000681 -0.095348 0.110135 0.857173 0.025098 0.513090 -0.036914
1403636860.801666 -0.004837 -0.096444 0.102280 0.857487 0.030653 0.512608 -0.031783
1403636860.901666 -0.006796 -0.097081 0.121442 0.858067 0.035266 0.511617 -0.026942
1403636861.001667 -0.005185 -0.097455 0.165152 0.856260 0.039915 0.514290 -0.027036
1403636861.101666 -0.001043 -0.097975 0.223295 0.849312 0.039538 0.525737 -0.026588
1403636861.201667 0.004512 -0.098893 0.286183 0.837476 0.038744 0.544510 -0.025344
1403636861.301666 0.009109 -0.100406 0.348264 0.823831 0.038907 0.564836 -0.027361
1403636861.401666 0.012073 -0.103182 0.399244 0.812706 0.035824 0.580844 -0.029069
1403636861.501667 0.014268 -0.105812 0.423620 0.805682 0.033347 0.590729 -0.028351
1403636861.601666 0.015439 -0.108058 0.414487 0.806228 0.032363 0.590140 -0.026141
1403636861.701667 0.015751 -0.109139 0.376667 0.812247 0.032993 0.581742 -0.027267
1403636861.801666 0.014050 -0.109160 0.324045 0.818614 0.035319 0.572654 -0.026300
1403636861.901666 0.010079 -0.107041 0.266973 0.826198 0.037133 0.561363 -0.029818
1403636862.001667 0.005658 -0.103709 0.208659 0.837681 0.037048 0.543794 -0.034717
1403636862.101666 0.001272 -0.099080 0.155458 0.846820 0.035602 0.529215 -0.039503
1403636862.201667 -0.001631 -0.095369 0.116576 0.851420 0.037200 0.521347 -0.043558
1403636862.301666 -0.004322 -0.095361 0.104164 0.854768 0.042943 0.515794 -0.038530
1403636862.401666 -0.004280 -0.095756 0.124420 0.857711 0.046111 0.510713 -0.037113
1403636862.501667 -0.002069 -0.096494 0.171644 0.855608 0.046091 0.514348 -0.035464
1403636862.601666 0.003797 -0.099296 0.233505 0.849796 0.044498 0.524648 -0.024705
1403636862.701667 0.009728 -0.100617 0.301505 0.842196 0.041674 0.537317 -0.016096
1403636862.801666 0.014728 -0.099987 0.370224 0.837462 0.034554 0.545120 -0.017576
