1403636581.913555384 -0.00846 0.00413 -0.11317 0.81004 0.06377 0.57886 -0.06846
1403636582.013555527 -0.02354 0.00308 -0.17720 0.81913 0.06078 0.56649 -0.06651
1403636582.113555431 -0.03009 0.00534 -0.22272 0.82871 0.06786 0.55093 -0.07144
1403636582.213555574 -0.03851 0.00979 -0.24087 0.83559 0.07163 0.53954 -0.07449
1403636582.413555384 -0.03158 0.01527 -0.19014 0.83327 0.07335 0.54228 -0.07881
1403636582.513555527 -0.03053 0.01636 -0.13000 0.82526 0.07602 0.55359 -0.08192
1403636582.613555431 -0.03066 0.01279 -0.06028 0.82111 0.07400 0.56077 -0.07643
1403636582.713555574 -0.02817 0.01235 0.00469 0.81910 0.07008 0.56467 -0.07286
1403636582.813555479 -0.01628 0.00908 0.06735 0.81532 0.06136 0.57149 -0.06989
1403636582.913555384 -0.01152 0.00339 0.12880 0.80738 0.05114 0.58399 -0.06688
1403636583.013555527 -0.01025 -0.00056 0.17515 0.79756 0.04541 0.59825 -0.06269
1403636583.113555431 -0.00088 0.00037 0.19568 0.79259 0.04701 0.60470 -0.06260
1403636583.313555479 -0.01072 -0.00375 0.13982 0.79396 0.05114 0.60295 -0.05892
1403636583.413555384 -0.00652 -0.00752 0.08016 0.79546 0.05479 0.60011 -0.06404
1403636583.513555527 -0.00745 -0.00791 0.01271 0.79782 0.06244 0.59558 -0.06972
1403636583.613555431 -0.00572 -0.00695 -0.05723 0.80382 0.06482 0.58772 -0.06533
1403636583.713555574 -0.00862 -0.00638 -0.12653 0.81442 0.06567 0.57201 -0.07225
1403636583.813555479 -0.01151 -0.00495 -0.18581 0.82667 0.06417 0.55365 -0.07725
1403636583.913555384 -0.01502 -0.00364 -0.23216 0.83337 0.06809 0.54329 -0.07541
1403636584.013555527 -0.01796 -0.00075 -0.26000 0.83507 0.07535 0.53962 -0.07615
1403636584.113555431 -0.02049 0.00180 -0.26200 0.83442 0.07931 0.53940 -0.08059
1403636584.213555574 -0.01856 0.00257 -0.23481 0.83436 0.07925 0.53969 -0.07941
1403636584.313555479 -0.01465 0.00285 -0.18614 0.83249 0.07519 0.54373 -0.07525
1403636584.413555384 -0.00220 0.00159 -0.12611 0.83079 0.07531 0.54725 -0.06804
1403636584.513555527 -0.00174 0.00016 -0.05302 0.82658 0.07368 0.55457 -0.06157
