1413393887.155761 0.000030 0.000109 0.000006 0.807545 0.007505 0.589671 -0.010161
1413393887.255760 0.000024 0.000167 0.000039 0.807536 0.007710 0.589676 -0.010438
1413393887.355761 0.000011 0.000320 0.000140 0.807502 0.007656 0.589726 -0.010281
1413393887.455760 -0.000235 0.000470 0.000297 0.807533 0.007518 0.589687 -0.010120
1413393887.555760 -0.000348 0.000645 0.000436 0.807543 0.007491 0.589676 -0.010026
1413393887.655761 -0.000415 0.000587 0.000707 0.807269 0.007251 0.590056 -0.009898
1413393887.755760 -0.000222 0.000351 0.000470 0.807240 0.007358 0.590089 -0.010194
1413393887.855761 -0.000356 0.000542 0.000476 0.807350 0.007423 0.589940 -0.010095
1413393887.955760 -0.000503 0.000802 0.000569 0.807450 0.007383 0.589804 -0.010083
1413393888.055760 -0.000491 0.000850 0.000583 0.807584 0.007378 0.589623 -0.009927
1413393888.155761 -0.000540 0.000856 0.000612 0.807493 0.007273 0.589752 -0.009691
1413393888.255760 -0.000570 0.001096 0.000745 0.807637 0.007116 0.589561 -0.009462
1413393888.355761 -0.000571 0.000948 0.000691 0.807561 0.007065 0.589666 -0.009488
1413393888.455760 -0.000553 0.000949 0.000707 0.807567 0.006971 0.589663 -0.009195
1413393888.555760 -0.000570 0.000919 0.000704 0.807362 0.007061 0.589942 -0.009298
1413393888.655761 -0.000248 0.000487 0.000631 0.807296 0.006924 0.590030 -0.009473
1413393888.755760 -0.000133 0.000295 0.000590 0.807132 0.006758 0.590258 -0.009387
1413393888.855761 -0.000014 0.000341 0.000562 0.807282 0.006628 0.590054 -0.009436
1413393888.955760 -0.000102 0.000252 0.000641 0.807186 0.006542 0.590188 -0.009287
1413393889.055760 -0.000200 0.000243 0.000777 0.806820 0.006673 0.590688 -0.009176
1413393889.155761 -0.000195 0.000295 0.001087 0.806617 0.006167 0.590968 -0.009394
1413393889.255760 -0.000155 0.000364 0.001542 0.806329 0.006245 0.591364 -0.009148
1413393889.355761 0.000008 -0.000076 0.002508 0.807746 0.006058 0.589426 -0.009283
1413393889.455760 -0.000833 -0.000387 0.001478 0.809141 0.005215 0.587524 -0.008911
1413393889.555760 -0.002035 -0.001203 0.001481 0.814836 0.004408 0.579605 -0.008930
1413393889.655761 -0.002796 -0.002144 0.004061 0.823033 0.004043 0.567958 -0.004915
1413393889.755760 -0.004944 -0.006704 0.020155 0.830140 0.004317 0.557472 0.008544
1413393889.855761 -0.002011 -0.008723 0.051267 0.832162 0.003752 0.553974 0.024625
1413393889.955760 0.005479 -0.007215 0.098785 0.822935 0.010843 0.566771 0.037833
1413393890.055760 0.016916 0.001302 0.159234 0.810564 0.013025 0.583732 0.045521
1413393890.155761 0.032299 0.017484 0.222066 0.803291 0.003303 0.594086 0.042137
1413393890.255760 0.053353 0.038493 0.271270 0.800334 -0.016147 0.597143 0.051237
1413393890.355761 0.075818 0.059634 0.299823 0.798794 -0.027029 0.598699 0.052510
1413393890.455760 0.100228 0.080783 0.308814 0.796425 -0.034421 0.601510 0.052045
1413393890.555760 0.123539 0.102176 0.309375 0.784596 -0.038966 0.616685 0.050892
1413393890.655761 0.141615 0.124002 0.310081 0.777454 -0.038846 0.625433 0.053765
1413393890.755760 0.152884 0.146910 0.310295 0.784854 -0.035141 0.616443 0.052598
1413393890.855761 0.158819 0.170407 0.314332 0.794045 -0.032954 0.604730 0.052043
1413393890.955760 0.163515 0.194975 0.322668 0.799016 -0.032595 0.598017 0.053734
1413393891.055760 0.168365 0.219877 0.335399 0.801533 -0.032993 0.594272 0.057416
1413393891.155761 0.174030 0.247455 0.350299 0.801942 -0.033656 0.593740 0.056829
1413393891.255760 0.180504 0.275133 0.364435 0.800368 -0.035384 0.595649 0.057983
1413393891.355761 0.187896 0.303705 0.366318 0.781866 -0.034156 0.619597 0.060162
1413393891.455760 0.188974 0.332954 0.359457 0.743780 -0.033568 0.664794 0.060944
1413393891.555760 0.172922 0.364457 0.346492 0.718858 -0.034412 0.691334 0.064154
1413393891.655761 0.132702 0.399983 0.334387 0.714248 -0.035824 0.695105 0.073456
1413393891.755760 0.068751 0.443048 0.326957 0.715831 -0.039110 0.692415 0.081353
1413393891.855761 -0.023783 0.489294 0.326104 0.721950 -0.040788 0.685513 0.084834
1413393891.955760 -0.145181 0.538661 0.331601 0.747037 -0.040132 0.658662 0.080555
1413393892.055760 -0.291887 0.580796 0.343541 0.781916 -0.035183 0.618641 0.068211
1413393892.155761 -0.446016 0.617901 0.361212 0.802528 -0.030297 0.592863 0.059527
1413393892.255760 -0.593744 0.660368 0.378359 0.811530 -0.028724 0.580606 0.059071
1413393892.355761 -0.733683 0.705715 0.388132 0.815514 -0.030403 0.574815 0.060007
1413393892.455760 -0.871543 0.742703 0.387022 0.820038 -0.029369 0.568605 0.057990
1413393892.555760 -1.002093 0.783649 0.374371 0.822660 -0.028891 0.564873 0.057564
1413393892.655761 -1.125397 0.822579 0.352746 0.829444 -0.028776 0.554891 0.057354
1413393892.755760 -1.238943 0.873981 0.332151 0.843282 -0.031644 0.533142 0.060274
1413393892.855761 -1.338302 0.930373 0.311185 0.857438 -0.035380 0.509367 0.063976
1413393892.955760 -1.417083 0.992902 0.296102 0.868877 -0.040379 0.488853 0.066668
1413393893.055760 -1.471863 1.061104 0.290120 0.875426 -0.044696 0.475839 0.072168
1413393893.155761 -1.500096 1.116858 0.287091 0.874706 -0.046414 0.476808 0.073412
1413393893.255760 -1.502472 1.168367 0.290758 0.868875 -0.045639 0.487121 0.075408
1413393893.355761 -1.480838 1.218594 0.295278 0.863402 -0.053069 0.496688 0.070862
1413393893.455760 -1.439383 1.262884 0.303550 0.858626 -0.061830 0.504875 0.063558
