1403636859.701667 0.016130 -0.071980 0.238176 0.816406 0.039307 0.575074 -0.035020
1403636859.801666 0.020000 -0.072240 0.284793 0.810567 0.035368 0.584186 -0.021375
1403636859.901666 0.019161 -0.071339 0.328448 0.805737 0.031215 0.591408 -0.007105
1403636860.001667 0.019865 -0.073736 0.360811 0.804011 0.036864 0.593290 -0.014636
1403636860.101666 0.023277 -0.079730 0.369397 0.806278 0.041630 0.589529 -0.025252
1403636860.201667 0.024541 -0.084928 0.347086 0.811853 0.038848 0.581992 -0.025916
1403636860.301666 0.020778 -0.087983 0.299393 0.819098 0.033368 0.572053 -0.026865
1403636860.401666 0.016272 -0.090685 0.241295 0.831267 0.028024 0.554528 -0.026602
1403636860.501667 0.010165 -0.092962 0.184858 0.843718 0.022447 0.535634 -0.027053
1403636860.601666 0.004923 -0.094468 0.139536 0.852942 0.021938 0.520509 -0.032831
1403636860.701667 -0.000485 -0.095419 0.110077 0.857094 0.025561 0.513160 -0.037452
1403636860.801666 -0.004671 -0.096536 0.102231 0.857445 0.030896 0.512647 -0.032053
1403636860.901666 -0.006746 -0.097255 0.121426 0.858161 0.034710 0.511532 -0.026261
1403636861.001667 -0.005092 -0.097587 0.165126 0.856321 0.039718 0.514218 -0.026776
1403636861.101666 -0.000939 -0.098092 0.223269 0.849382 0.039460 0.525635 -0.026457
1403636861.201667 0.004646 -0.098998 0.286151 0.837526 0.038801 0.544427 -0.025378
1403636861.301666 0.009282 -0.100521 0.348219 0.823834 0.039341 0.564775 -0.027910
1403636861.401666 0.012263 -0.103325 0.399198 0.812728 0.036294 0.580753 -0.029696
1403636861.501667 0.014472 -0.105914 0.423579 0.805745 0.033637 0.590611 -0.028693
1403636861.601666 0.015634 -0.108148 0.414444 0.806284 0.032634 0.590035 -0.026445
1403636861.701667 0.015945 -0.109202 0.376623 0.812314 0.033224 0.581624 -0.027482
1403636861.801666 0.014222 -0.109207 0.324004 0.818675 0.035516 0.572547 -0.026442
1403636861.901666 0.010216 -0.107093 0.266931 0.826222 0.037342 0.561306 -0.029974
1403636862.001667 0.005793 -0.103766 0.208616 0.837709 0.037299 0.543721 -0.034939
1403636862.101666 0.001394 -0.099137 0.155416 0.846854 0.035844 0.529129 -0.039699
1403636862.201667 -0.001514 -0.095411 0.116537 0.851422 0.037523 0.521293 -0.043881
1403636862.301666 -0.004189 -0.095369 0.104123 0.854727 0.043404 0.515784 -0.039051
1403636862.401666 -0.004137 -0.095759 0.124380 0.857652 0.046635 0.510721 -0.037710
