1403636859.701667 0.016130 -0.071980 0.238176 0.816406 0.039307 0.575074 -0.035020
1403636859.801666 0.019817 -0.072090 0.284850 0.810580 0.034707 0.584240 -0.020459
1403636859.901666 0.019029 -0.071202 0.328493 0.805753 0.030717 0.591420 -0.006412
1403636860.001667 0.019820 -0.073820 0.360803 0.803923 0.037193 0.593377 -0.015107
1403636860.101666 0.023247 -0.079942 0.369354 0.806094 0.042430 0.589675 -0.026384
1403636860.201667 0.024563 -0.084892 0.347080 0.811898 0.038771 0.581940 -0.025781
1403636860.301666 0.020564 -0.087915 0.299421 0.818928 0.033061 0.572334 -0.026392
1403636860.401666 0.016154 -0.090643 0.241315 0.831186 0.027776 0.554681 -0.026237
1403636860.501667 0.010088 -0.092937 0.184872 0.843677 0.022293 0.535717 -0.026826
1403636860.601666 0.004853 -0.094449 0.139548 0.852921 0.021777 0.520565 -0.032603
1403636860.701667 -0.000555 -0.095404 0.110089 0.857081 0.025374 0.513210 -0.037193
1403636860.801666 -0.004724 -0.096506 0.102236 0.857418 0.030864 0.512697 -0.031983
1403636860.901666 -0.006719 -0.097164 0.121408 0.858039 0.035312 0.511660 -0.026944
1403636861.001667 -0.005108 -0.097533 0.165117 0.856231 0.040020 0.514327 -0.027106
1403636861.101666 -0.000975 -0.098053 0.223261 0.849289 0.039651 0.525761 -0.026669
1403636861.201667 0.004580 -0.098970 0.286147 0.837450 0.038889 0.544534 -0.025470
1403636861.301666 0.009176 -0.100485 0.348227 0.823801 0.039082 0.564860 -0.027535
1403636861.401666 0.012138 -0.103262 0.399207 0.812681 0.035983 0.580862 -0.029228
1403636861.501667 0.014334 -0.105886 0.423585 0.805662 0.033480 0.590743 -0.028471
1403636861.601666 0.015504 -0.108131 0.414452 0.806207 0.032494 0.590157 -0.026257
1403636861.701667 0.015821 -0.109201 0.376633 0.812231 0.033105 0.581753 -0.027341
1403636861.801666 0.014120 -0.109217 0.324012 0.818598 0.035415 0.572668 -0.026340
1403636861.901666 0.010146 -0.107101 0.266940 0.826176 0.037226 0.561389 -0.029849
1403636862.001667 0.005731 -0.103772 0.208625 0.837663 0.037146 0.543814 -0.034753
1403636862.101666 0.001347 -0.099147 0.155423 0.846806 0.035695 0.529229 -0.039527
1403636862.201667 -0.001555 -0.095430 0.116542 0.851395 0.037340 0.521370 -0.043656
1403636862.301666 -0.004240 -0.095404 0.104129 0.854727 0.043166 0.515827 -0.038748
1403636862.401666 -0.004198 -0.095792 0.124385 0.857664 0.046376 0.510750 -0.037381
1403636862.501667 -0.001991 -0.096539 0.171609 0.855559 0.046349 0.514387 -0.035728
1403636862.601666 0.003873 -0.099342 0.233469 0.849740 0.044799 0.524698 -0.025026
1403636862.701667 0.009796 -0.100678 0.301468 0.842152 0.041898 0.537362 -0.016331
1403636862.801666 0.014789 -0.100054 0.370187 0.837425 0.034738 0.545157 -0.017763
1403636862.901666 0.017261 -0.100002 0.434430 0.833999 0.026993 0.550659 -0.022180
1403636863.001667 0.015952 -0.100473 0.478442 0.828282 0.023710 0.559137 -0.027436
1403636863.101666 0.014725 -0.102840 0.487353 0.822126 0.028724 0.568142 -0.022349
1403636863.201667 0.013921 -0.104816 0.461999 0.819659 0.035094 0.571552 -0.015989
1403636863.301666 0.013233 -0.105364 0.410189 0.820821 0.039856 0.569654 -0.012559
1403636863.401666 0.012268 -0.105419 0.346606 0.822822 0.039581 0.566878 -0.006838
1403636863.501667 0.009922 -0.105133 0.277626 0.827528 0.035622 0.560233 -0.008248
1403636863.601666 0.004608 -0.104106 0.209416 0.835273 0.034071 0.548325 -0.022297
1403636863.701667 -0.000667 -0.103409 0.150500 0.843761 0.032855 0.534623 -0.034141
1403636863.801666 -0.004252 -0.104099 0.112516 0.851423 0.029623 0.522275 -0.037817
1403636863.901666 -0.007115 -0.105865 0.107600 0.856848 0.030372 0.513302 -0.037564
1403636864.001667 -0.007493 -0.107478 0.139514 0.857671 0.032907 0.511621 -0.039520
1403636864.101666 -0.006614 -0.108372 0.198715 0.853995 0.038163 0.517470 -0.038231
1403636864.201667 -0.003692 -0.109607 0.271620 0.849753 0.039091 0.524937 -0.028864
1403636864.301666 0.000042 -0.108071 0.342075 0.846853 0.038151 0.529783 -0.026743
1403636864.401666 0.002924 -0.105201 0.404071 0.843403 0.034235 0.535522 -0.026759
1403636864.501667 0.005264 -0.103684 0.455561 0.833086 0.027350 0.551663 -0.029804
1403636864.601666 0.007801 -0.101333 0.484076 0.821264 0.022416 0.568994 -0.035615
1403636864.701667 0.008604 -0.101761 0.480888 0.815828 0.025978 0.576889 -0.030805
1403636864.801666 0.008607 -0.103671 0.445964 0.818279 0.033650 0.573072 -0.029584
1403636864.901666 0.008014 -0.102641 0.391505 0.823481 0.034728 0.565568 -0.028391
1403636865.001667 0.008512 -0.102900 0.330376 0.829935 0.035431 0.556218 -0.023975
1403636865.101666 0.008917 -0.102463 0.268250 0.837108 0.035248 0.545388 -0.023654
1403636865.201667 0.008895 -0.101000 0.213071 0.842326 0.025530 0.537118 -0.036594
