1403636860.701666594 -0.00115 -0.09509 0.10979 0.85768 0.02395 0.51241 -0.03543
1403636860.901666403 -0.00684 -0.09685 0.12156 0.85845 0.03540 0.51095 -0.02712
1403636861.001666546 -0.00148 -0.09588 0.16283 0.85664 0.03926 0.51374 -0.02624
1403636861.101666451 0.00062 -0.09633 0.22244 0.84946 0.03876 0.52561 -0.02563
1403636861.201666594 0.00700 -0.09775 0.28482 0.83745 0.03937 0.54447 -0.02616
1403636861.301666498 0.01238 -0.09942 0.34702 0.82390 0.03932 0.56468 -0.02779
1403636861.401666403 0.02391 -0.09958 0.39065 0.81271 0.03593 0.58083 -0.02896
1403636861.501666546 0.01927 -0.10576 0.42975 0.80549 0.03338 0.59100 -0.02796
1403636861.701666594 0.02063 -0.10947 0.37354 0.81184 0.03284 0.58234 -0.02693
1403636861.801666498 0.01121 -0.10771 0.32464 0.81847 0.03544 0.57286 -0.02632
1403636861.901666403 0.01363 -0.11051 0.26468 0.82624 0.03771 0.56122 -0.03066
1403636862.001666546 0.01761 -0.10854 0.21036 0.83780 0.03794 0.54347 -0.03597
1403636862.101666451 0.00148 -0.10016 0.15655 0.84683 0.03627 0.52908 -0.04044
1403636862.201666594 -0.00180 -0.09650 0.11666 0.85112 0.03740 0.52181 -0.04376
1403636862.301666498 -0.01144 -0.09863 0.11294 0.85467 0.04283 0.51597 -0.03844
1403636862.401666403 -0.00860 -0.09767 0.12924 0.85768 0.04555 0.51085 -0.03652
1403636862.501666546 -0.00972 -0.09787 0.17725 0.85575 0.04616 0.51409 -0.03563
1403636862.601666451 -0.00555 -0.10045 0.23972 0.85000 0.04409 0.52437 -0.02423
1403636862.701666594 -0.00138 -0.10172 0.30863 0.84233 0.04166 0.53710 -0.01607
1403636862.801666498 0.00205 -0.10093 0.37719 0.83723 0.03557 0.54535 -0.01904
1403636862.901666403 0.00225 -0.10081 0.44209 0.83391 0.02730 0.55076 -0.02267
1403636863.001666546 -0.00061 -0.10065 0.48625 0.82817 0.02419 0.55924 -0.02818
1403636863.101666451 -0.00284 -0.10306 0.49568 0.82218 0.02947 0.56797 -0.02369
1403636863.301666498 -0.00627 -0.10543 0.41954 0.82070 0.03996 0.56981 -0.01261
1403636863.401666403 -0.00966 -0.10448 0.35649 0.82286 0.04023 0.56676 -0.00784
1403636863.501666546 -0.01392 -0.10290 0.28642 0.82748 0.03688 0.56019 -0.01042
1403636863.601666451 -0.01524 -0.10289 0.21785 0.83540 0.03539 0.54797 -0.02437
