1403636860.701666594 -0.00115 -0.09509 0.10979 0.85768 0.02395 0.51241 -0.03543
1403636860.901666403 -0.00684 -0.09685 0.12156 0.85845 0.03540 0.51095 -0.02712
1403636861.001666546 -0.00549 -0.09741 0.16529 0.85664 0.03927 0.51374 -0.02625
1403636861.101666451 -0.00147 -0.09799 0.22348 0.84946 0.03876 0.52561 -0.02563
1403636861.201666594 0.00437 -0.09892 0.28610 0.83745 0.03938 0.54447 -0.02616
1403636861.301666498 0.01001 -0.09927 0.34805 0.82390 0.03933 0.56468 -0.02780
1403636861.401666403 0.01605 -0.10146 0.39585 0.81271 0.03594 0.58083 -0.02897
1403636861.501666546 0.01488 -0.10451 0.42441 0.80549 0.03339 0.59100 -0.02797
1403636861.701666594 0.01559 -0.10815 0.37802 0.81184 0.03286 0.58234 -0.02694
1403636861.801666498 0.01492 -0.10676 0.32480 0.81846 0.03546 0.57286 -0.02633
1403636861.901666403 0.01055 -0.10626 0.26861 0.82624 0.03772 0.56121 -0.03067
1403636862.001666546 0.00593 -0.10270 0.21066 0.83780 0.03795 0.54347 -0.03597
1403636862.101666451 0.00101 -0.09768 0.15783 0.84683 0.03627 0.52908 -0.04044
1403636862.201666594 -0.00292 -0.09496 0.12036 0.85112 0.03739 0.52181 -0.04375
1403636862.301666498 -0.00675 -0.09581 0.10985 0.85467 0.04281 0.51597 -0.03843
1403636862.401666403 -0.00558 -0.09575 0.12964 0.85768 0.04553 0.51086 -0.03651
1403636862.501666546 -0.00402 -0.09663 0.17766 0.85576 0.04612 0.51409 -0.03561
1403636862.601666451 0.00179 -0.09960 0.24000 0.85000 0.04405 0.52437 -0.02421
1403636862.701666594 0.00781 -0.10119 0.30851 0.84234 0.04161 0.53710 -0.01604
1403636862.801666498 0.01255 -0.10083 0.37768 0.83724 0.03552 0.54536 -0.01901
1403636862.901666403 0.01468 -0.10120 0.44237 0.83391 0.02724 0.55076 -0.02263
1403636863.001666546 0.01367 -0.10160 0.48642 0.82817 0.02412 0.55924 -0.02813
1403636863.101666451 0.01272 -0.10439 0.49577 0.82218 0.02940 0.56797 -0.02365
1403636863.301666498 0.01021 -0.10653 0.42196 0.82071 0.03988 0.56982 -0.01255
1403636863.401666403 0.01075 -0.10685 0.35502 0.82286 0.04015 0.56677 -0.00778
1403636863.501666546 0.00841 -0.10683 0.28583 0.82748 0.03679 0.56019 -0.01036
1403636863.601666451 0.00359 -0.10536 0.21739 0.83540 0.03530 0.54797 -0.02431
