1403636581.913555384 -0.00846 0.00413 -0.11317 0.81004 0.06377 0.57886 -0.06846
1403636582.013555527 -0.01646 0.00067 -0.17426 0.81913 0.06078 0.56649 -0.06651
1403636582.113555431 -0.02389 0.00247 -0.21962 0.82871 0.06787 0.55093 -0.07144
1403636582.213555574 -0.03364 0.00642 -0.23952 0.83559 0.07164 0.53954 -0.07449
1403636582.413555384 -0.02506 0.01161 -0.18744 0.83327 0.07336 0.54228 -0.07882
1403636582.513555527 -0.02305 0.01200 -0.12697 0.82526 0.07603 0.55359 -0.08193
1403636582.613555431 -0.02190 0.00773 -0.05535 0.82111 0.07400 0.56077 -0.07644
1403636582.713555574 -0.01859 0.00737 0.00790 0.81910 0.07009 0.56467 -0.07287
1403636582.813555479 -0.00807 0.00287 0.07043 0.81532 0.06138 0.57149 -0.06991
1403636582.913555384 -0.00289 -0.00298 0.13172 0.80738 0.05117 0.58399 -0.06690
1403636583.013555527 -0.00118 -0.00687 0.17779 0.79756 0.04544 0.59824 -0.06271
1403636583.113555431 0.00848 -0.00451 0.19804 0.79259 0.04706 0.60470 -0.06263
1403636583.313555479 -0.00450 -0.01781 0.14264 0.79395 0.05119 0.60294 -0.05896
1403636583.413555384 0.00390 -0.01261 0.08142 0.79546 0.05484 0.60011 -0.06408
1403636583.513555527 0.00394 -0.01171 0.01323 0.79782 0.06249 0.59558 -0.06976
1403636583.613555431 0.00661 -0.01043 -0.05964 0.80381 0.06486 0.58771 -0.06536
1403636583.713555574 0.00733 -0.00991 -0.13051 0.81441 0.06572 0.57200 -0.07228
1403636583.813555479 0.00688 -0.00668 -0.19161 0.82667 0.06422 0.55365 -0.07729
1403636583.913555384 0.00557 -0.00447 -0.23979 0.83337 0.06814 0.54329 -0.07544
1403636584.013555527 0.00499 -0.00082 -0.26945 0.83506 0.07541 0.53961 -0.07618
1403636584.113555431 0.00482 0.00259 -0.27315 0.83442 0.07937 0.53940 -0.08063
1403636584.213555574 0.00967 0.00477 -0.24842 0.83435 0.07931 0.53968 -0.07945
1403636584.313555479 0.01553 0.00581 -0.20128 0.83248 0.07526 0.54373 -0.07529
1403636584.413555384 0.03041 0.00466 -0.14197 0.83079 0.07537 0.54724 -0.06808
1403636584.513555527 0.03184 0.00440 -0.07080 0.82657 0.07375 0.55456 -0.06161
1403636584.613555431 0.04589 0.00847 -0.00565 0.81814 0.06701 0.56816 -0.05797
1403636584.713555574 0.04333 0.00308 0.07110 0.80578 0.06165 0.58623 -0.05706
1403636584.813555479 0.04470 0.00099 0.12968 0.79545 0.05954 0.60009 -0.06010
1403636584.913555384 0.04189 0.00047 0.17119 0.78905 0.05602 0.60833 -0.06476
1403636585.213555574 0.04376 0.00053 0.13596 0.79425 0.04718 0.60252 -0.06253
1403636585.313555479 0.04526 -0.00146 0.08812 0.79779 0.04901 0.59855 -0.05357
1403636585.413555384 0.04629 -0.00329 0.03452 0.80127 0.05212 0.59436 -0.04458
1403636585.513555527 0.04508 -0.00397 -0.01824 0.80728 0.06167 0.58471 -0.05107
1403636585.613555431 0.03625 -0.00524 -0.06393 0.81319 0.07092 0.57446 -0.06072
1403636585.713555574 0.02173 -0.00729 -0.09366 0.82029 0.07525 0.56238 -0.07204
1403636585.813555479 0.01247 -0.00826 -0.11115 0.82886 0.07491 0.54849 -0.08078
1403636585.913555384 0.00157 -0.00932 -0.11548 0.83878 0.07499 0.53198 -0.08846
1403636586.013555527 -0.00610 -0.01035 -0.11420 0.85108 0.07113 0.51292 -0.08666
1403636586.113555431 -0.01227 -0.01034 -0.11089 0.86427 0.06250 0.49349 -0.07478
1403636586.213555574 -0.01954 -0.00706 -0.10596 0.87433 0.05461 0.47731 -0.06889
1403636586.313555479 -0.02944 -0.00499 -0.10205 0.88511 0.04989 0.45784 -0.06690
1403636586.413555384 -0.04068 -0.00552 -0.09979 0.89571 0.04396 0.43768 -0.06487
1403636586.513555527 -0.05147 -0.00977 -0.09802 0.90382 0.04858 0.41997 -0.06614
1403636586.613555431 -0.05713 -0.01717 -0.09464 0.90808 0.05574 0.40888 -0.07142
1403636586.813555479 -0.05166 -0.03473 -0.08866 0.90414 0.05857 0.41544 -0.08068
1403636587.013555527 -0.04096 -0.03965 -0.08985 0.89936 0.06894 0.42322 -0.08535
1403636587.313555479 -0.01927 -0.05647 -0.09185 0.90322 0.07248 0.41481 -0.08291
1403636587.413555384 -0.00829 -0.07442 -0.09365 0.90440 0.06885 0.41314 -0.08149
1403636587.513555527 0.00289 -0.09899 -0.09556 0.90575 0.06411 0.41089 -0.08168
1403636587.613555431 0.01426 -0.13007 -0.09672 0.90625 0.05928 0.41060 -0.08126
1403636587.713555574 0.02727 -0.16472 -0.09658 0.90444 0.05277 0.41558 -0.08057
1403636587.813555479 0.04043 -0.20026 -0.09651 0.90232 0.04473 0.42139 -0.07899
1403636587.913555384 0.05181 -0.23461 -0.09980 0.90294 0.03845 0.42118 -0.07637
1403636588.013555527 0.06100 -0.26631 -0.10583 0.90738 0.03288 0.41333 -0.06890
1403636588.113555431 0.06851 -0.29176 -0.11288 0.91111 0.02800 0.40579 -0.06652
1403636588.213555574 0.07398 -0.31078 -0.11904 0.91200 0.02843 0.40384 -0.06596
1403636588.713555574 0.06023 -0.28706 -0.11754 0.90914 0.02943 0.40899 -0.07303
1403636588.813555479 0.04860 -0.26098 -0.11555 0.91003 0.03398 0.40614 -0.07571
1403636588.913555384 0.03605 -0.22814 -0.11340 0.90994 0.03736 0.40521 -0.08012
1403636589.013555527 0.02143 -0.19044 -0.10865 0.90837 0.04218 0.40749 -0.08386
1403636589.113555431 0.00549 -0.14965 -0.10165 0.90554 0.04816 0.41230 -0.08762
1403636589.213555574 -0.01101 -0.10706 -0.09218 0.90344 0.05239 0.41563 -0.09112
1403636589.313555479 -0.02664 -0.06061 -0.08692 0.90353 0.05783 0.41419 -0.09342
1403636589.413555384 -0.04252 -0.01347 -0.08436 0.90463 0.06384 0.41052 -0.09503
