1403636581.913555384 -0.00846 0.00413 -0.11317 0.81004 0.06377 0.57886 -0.06846
1403636582.013555527 -0.01376 0.00153 -0.17959 0.81913 0.06073 0.56649 -0.06648
1403636582.113555431 -0.01995 0.00405 -0.22539 0.82872 0.06781 0.55093 -0.07140
1403636582.213555574 -0.02604 0.00977 -0.24674 0.83560 0.07157 0.53954 -0.07445
1403636582.413555384 -0.02080 0.01345 -0.19304 0.83327 0.07329 0.54229 -0.07878
1403636582.513555527 -0.01828 0.01403 -0.13298 0.82526 0.07596 0.55359 -0.08188
1403636582.613555431 -0.01720 0.01130 -0.06518 0.82112 0.07392 0.56077 -0.07638
1403636582.713555574 -0.01287 0.00878 0.00145 0.81911 0.07000 0.56468 -0.07280
1403636582.813555479 -0.00347 0.00481 0.06620 0.81533 0.06129 0.57150 -0.06984
1403636582.913555384 0.00170 -0.00126 0.12810 0.80738 0.05106 0.58400 -0.06683
1403636583.013555527 0.00329 -0.00549 0.17490 0.79757 0.04533 0.59825 -0.06263
1403636583.113555431 0.01165 -0.00734 0.19545 0.79260 0.04695 0.60471 -0.06255
1403636583.313555479 0.00067 -0.01138 0.14579 0.79396 0.05104 0.60295 -0.05885
1403636583.413555384 0.00806 -0.01276 0.08128 0.79547 0.05471 0.60012 -0.06398
1403636583.513555527 0.00757 -0.01279 0.01386 0.79783 0.06235 0.59559 -0.06966
1403636583.613555431 0.00998 -0.01442 -0.05142 0.80382 0.06472 0.58773 -0.06526
1403636583.713555574 0.00764 -0.01253 -0.12406 0.81443 0.06558 0.57201 -0.07218
1403636583.813555479 0.00573 -0.01091 -0.18396 0.82668 0.06407 0.55366 -0.07719
1403636583.913555384 0.00291 -0.00966 -0.23044 0.83338 0.06799 0.54330 -0.07534
1403636584.013555527 0.00079 -0.00688 -0.25854 0.83508 0.07525 0.53962 -0.07608
1403636584.113555431 -0.00103 -0.00412 -0.26129 0.83443 0.07921 0.53941 -0.08052
1403636584.213555574 0.00166 -0.00329 -0.23447 0.83437 0.07915 0.53970 -0.07934
1403636584.313555479 0.00621 -0.00296 -0.18618 0.83250 0.07509 0.54374 -0.07518
1403636584.413555384 0.02017 -0.00421 -0.12733 0.83080 0.07520 0.54726 -0.06797
1403636584.513555527 0.02028 -0.00550 -0.05390 0.82659 0.07357 0.55458 -0.06149
1403636584.613555431 0.02674 -0.00636 0.01957 0.81815 0.06683 0.56817 -0.05784
1403636584.713555574 0.03036 -0.00747 0.08904 0.80579 0.06146 0.58625 -0.05693
1403636584.813555479 0.03136 -0.00967 0.14779 0.79546 0.05936 0.60010 -0.05996
1403636584.913555384 0.02829 -0.01026 0.18949 0.78906 0.05583 0.60835 -0.06461
1403636585.213555574 0.03009 -0.01013 0.15416 0.79426 0.04698 0.60254 -0.06238
1403636585.313555479 0.03242 -0.01142 0.10512 0.79780 0.04881 0.59856 -0.05342
1403636585.413555384 0.03358 -0.01305 0.05123 0.80128 0.05192 0.59438 -0.04442
1403636585.513555527 0.03256 -0.01349 -0.00186 0.80730 0.06146 0.58472 -0.05091
1403636585.613555431 0.02396 -0.01449 -0.04794 0.81321 0.07071 0.57447 -0.06057
1403636585.713555574 0.01013 -0.01583 -0.07930 0.82031 0.07502 0.56240 -0.07188
1403636585.813555479 0.00064 -0.01698 -0.09583 0.82889 0.07468 0.54852 -0.08063
1403636585.913555384 -0.01007 -0.01781 -0.10040 0.83880 0.07475 0.53200 -0.08831
1403636586.013555527 -0.01756 -0.01862 -0.09936 0.85110 0.07089 0.51295 -0.08651
1403636586.113555431 -0.02355 -0.01840 -0.09624 0.86429 0.06224 0.49351 -0.07463
1403636586.213555574 -0.03070 -0.01497 -0.09134 0.87434 0.05435 0.47733 -0.06875
1403636586.313555479 -0.04044 -0.01270 -0.08759 0.88512 0.04962 0.45786 -0.06676
1403636586.413555384 -0.05153 -0.01304 -0.08547 0.89572 0.04369 0.43770 -0.06473
1403636586.513555527 -0.06217 -0.01710 -0.08384 0.90383 0.04833 0.41999 -0.06604
1403636586.613555431 -0.06769 -0.02431 -0.08058 0.90810 0.05546 0.40890 -0.07129
1403636586.813555479 -0.06208 -0.04169 -0.07474 0.90416 0.05825 0.41547 -0.08051
1403636587.013555527 -0.05122 -0.04643 -0.07606 0.89938 0.06864 0.42325 -0.08520
